timestamp,temp,hum,label
2025-12-04 19:08:05,24.8,68.3,Dingin
2025-12-04 18:39:24,23.8,55.4,Dingin
2025-12-04 18:48:17,23.5,64.0,Dingin
2025-12-04 18:31:45,24.5,59.1,Dingin
2025-12-04 19:09:01,24.9,68.1,Dingin
2025-12-04 19:00:04,23.8,67.1,Dingin
2025-12-04 18:45:40,23.5,61.0,Dingin
2025-12-04 18:29:29,24.8,61.2,Dingin
2025-12-04 18:55:53,23.7,65.3,Dingin
2025-12-04 18:32:31,24.4,58.6,Dingin
2025-12-04 18:37:30,24.0,56.6,Dingin
2025-12-04 18:32:55,24.3,58.2,Dingin
2025-12-04 18:56:37,23.7,65.2,Dingin
2025-12-04 18:38:48,23.9,55.8,Dingin
2025-12-04 18:35:01,24.1,57.2,Dingin
2025-12-04 18:35:57,24.0,57.0,Dingin
2025-12-04 18:52:18,23.6,64.9,Dingin
2025-12-04 19:02:47,24.1,68.7,Dingin
2025-12-04 19:08:54,24.8,68.2,Dingin
2025-12-04 18:42:23,23.6,55.9,Dingin
2025-12-04 18:42:11,23.6,55.9,Dingin
2025-12-04 19:10:07,24.9,68.1,Dingin
2025-12-04 18:47:27,23.5,63.9,Dingin
2025-12-04 18:32:43,24.3,58.3,Dingin
2025-12-04 19:04:14,24.3,68.4,Dingin
2025-12-04 18:43:38,23.6,58.4,Dingin
2025-12-04 18:52:10,23.5,65.2,Dingin
2025-12-04 18:28:23,24.8,61.6,Dingin
2025-12-04 18:49:17,23.6,64.4,Dingin
2025-12-04 19:01:29,23.9,68.0,Dingin
2025-12-04 18:39:25,23.8,55.4,Dingin
2025-12-04 18:51:53,23.5,65.2,Dingin
2025-12-04 18:46:43,23.4,62.9,Dingin
2025-12-04 19:03:11,24.1,68.7,Dingin
2025-12-04 18:53:51,23.6,64.7,Dingin
2025-12-04 18:56:54,23.7,65.2,Dingin
2025-12-04 18:31:44,24.5,59.1,Dingin
2025-12-04 19:00:52,23.8,67.5,Dingin
2025-12-04 18:57:35,23.7,65.4,Dingin
2025-12-04 18:33:08,24.3,58.1,Dingin
2025-12-04 18:57:56,23.7,65.5,Dingin
2025-12-04 18:39:07,23.8,55.6,Dingin
2025-12-04 19:06:09,24.6,68.5,Dingin
2025-12-04 18:41:27,23.6,55.1,Dingin
2025-12-04 18:33:49,24.2,57.7,Dingin
2025-12-04 18:48:27,23.5,64.1,Dingin
2025-12-04 19:07:42,24.8,68.3,Dingin
2025-12-04 18:58:56,23.8,66.1,Dingin
2025-12-04 18:50:42,23.5,64.6,Dingin
2025-12-04 19:06:15,24.6,68.5,Dingin
2025-12-04 19:07:04,24.7,68.4,Dingin
2025-12-04 18:46:13,23.4,62.2,Dingin
2025-12-04 18:41:34,23.6,55.1,Dingin
2025-12-04 18:47:01,23.4,63.3,Dingin
2025-12-04 18:31:17,24.5,59.4,Dingin
2025-12-04 18:30:59,24.5,59.4,Dingin
2025-12-04 18:41:36,23.6,55.1,Dingin
2025-12-04 18:55:27,23.7,65.3,Dingin
2025-12-04 18:53:08,23.5,64.6,Dingin
2025-12-04 19:01:39,23.9,68.2,Dingin
2025-12-04 18:49:27,23.6,64.4,Dingin
2025-12-04 18:30:13,24.6,60.0,Dingin
2025-12-04 18:33:45,24.2,57.7,Dingin
2025-12-04 18:56:55,23.7,65.2,Dingin
2025-12-04 18:55:00,23.7,65.4,Dingin
2025-12-04 18:53:23,23.6,64.5,Dingin
2025-12-04 18:33:12,24.3,58.1,Dingin
2025-12-04 18:34:28,24.2,57.4,Dingin
2025-12-04 18:58:41,23.7,65.9,Dingin
2025-12-04 19:09:06,24.9,68.1,Dingin
2025-12-04 18:41:14,23.7,55.0,Dingin
2025-12-04 18:31:02,24.5,59.4,Dingin
2025-12-04 18:35:11,24.1,57.2,Dingin
2025-12-04 19:04:52,24.4,68.2,Dingin
2025-12-04 18:58:04,23.7,65.5,Dingin
2025-12-04 18:41:06,23.7,54.9,Dingin
2025-12-04 18:50:37,23.5,64.6,Dingin
2025-12-04 18:31:09,24.5,59.4,Dingin
2025-12-04 18:45:44,23.5,61.0,Dingin
2025-12-04 19:02:10,24.0,68.4,Dingin
2025-12-04 19:03:42,24.2,68.5,Dingin
2025-12-04 18:39:45,23.7,55.2,Dingin
2025-12-04 18:54:29,23.6,65.0,Dingin
2025-12-04 18:53:05,23.5,64.6,Dingin
2025-12-04 19:01:50,24.0,68.4,Dingin
2025-12-04 18:36:14,24.0,57.0,Dingin
2025-12-04 18:40:41,23.7,55.0,Dingin
2025-12-04 18:58:23,23.7,65.8,Dingin
2025-12-04 19:06:08,24.6,68.5,Dingin
2025-12-04 18:42:25,23.6,55.9,Dingin
2025-12-04 18:56:20,23.7,65.2,Dingin
2025-12-04 19:06:22,24.6,68.5,Dingin
2025-12-04 19:06:51,24.7,68.4,Dingin
2025-12-04 18:30:03,24.6,60.0,Dingin
2025-12-04 18:54:45,23.6,65.2,Dingin
2025-12-04 18:32:46,24.3,58.2,Dingin
2025-12-04 19:04:58,24.4,68.2,Dingin
2025-12-04 18:40:31,23.7,55.0,Dingin
2025-12-04 18:59:34,23.8,66.7,Dingin
2025-12-04 18:47:31,23.5,63.9,Dingin
2025-12-04 18:58:53,23.8,66.0,Dingin
2025-12-04 19:06:29,24.6,68.5,Dingin
2025-12-04 18:34:11,24.2,57.6,Dingin
2025-12-04 18:51:19,23.5,65.2,Dingin
2025-12-04 18:37:20,24.0,56.6,Dingin
2025-12-04 18:52:57,23.5,64.6,Dingin
2025-12-04 18:50:11,23.5,64.5,Dingin
2025-12-04 18:42:04,23.6,55.6,Dingin
2025-12-04 18:50:07,23.5,64.5,Dingin
2025-12-04 18:31:28,24.5,59.1,Dingin
2025-12-04 18:57:03,23.7,65.3,Dingin
2025-12-04 18:30:05,24.6,60.0,Dingin
2025-12-04 18:32:48,24.3,58.2,Dingin
2025-12-04 18:37:40,23.9,56.5,Dingin
2025-12-04 18:51:00,23.5,65.0,Dingin
2025-12-04 18:54:12,23.6,64.9,Dingin
2025-12-04 18:32:40,24.3,58.3,Dingin
2025-12-04 19:07:19,24.7,68.4,Dingin
2025-12-04 19:03:34,24.2,68.6,Dingin
2025-12-04 18:34:05,24.2,57.6,Dingin
2025-12-04 18:55:41,23.7,65.3,Dingin
2025-12-04 18:41:38,23.6,55.1,Dingin
2025-12-04 19:09:33,24.9,68.0,Dingin
2025-12-04 18:38:34,23.9,55.9,Dingin
2025-12-04 18:59:22,23.8,66.6,Dingin
2025-12-04 18:52:53,23.5,64.6,Dingin
2025-12-04 18:32:51,24.3,58.2,Dingin
2025-12-04 18:43:09,23.6,57.4,Dingin
2025-12-04 18:46:20,23.4,62.4,Dingin
2025-12-04 18:43:50,23.7,58.8,Dingin
2025-12-04 18:35:08,24.1,57.2,Dingin
2025-12-04 18:59:07,23.8,66.3,Dingin
2025-12-04 18:56:16,23.7,65.2,Dingin
2025-12-04 18:59:37,23.8,66.7,Dingin
2025-12-04 18:42:56,23.6,57.4,Dingin
2025-12-04 18:29:10,24.8,61.2,Dingin
2025-12-04 19:09:59,24.9,68.1,Dingin
2025-12-04 18:53:39,23.6,64.7,Dingin
2025-12-04 18:43:22,23.6,57.4,Dingin
2025-12-04 18:58:42,23.7,65.9,Dingin
2025-12-04 18:31:55,24.5,58.9,Dingin
2025-12-04 18:55:07,23.7,65.4,Dingin
2025-12-04 18:48:26,23.5,64.1,Dingin
2025-12-04 18:48:28,23.5,64.1,Dingin
2025-12-04 18:43:51,23.7,58.8,Dingin
2025-12-04 18:50:45,23.5,64.6,Dingin
2025-12-04 18:40:57,23.7,54.9,Dingin
2025-12-04 19:08:36,24.8,68.1,Dingin
2025-12-04 18:49:56,23.5,64.5,Dingin
2025-12-04 18:34:19,24.2,57.5,Dingin
2025-12-04 19:04:16,24.3,68.4,Dingin
2025-12-04 19:03:04,24.1,68.7,Dingin
2025-12-04 18:52:42,23.5,64.6,Dingin
2025-12-04 18:33:02,24.3,58.2,Dingin
2025-12-04 18:38:03,23.9,56.2,Dingin
2025-12-04 18:53:24,23.6,64.5,Dingin
2025-12-04 18:29:44,24.7,60.2,Dingin
2025-12-04 18:42:40,23.6,55.9,Dingin
2025-12-04 18:49:38,23.5,64.5,Dingin
2025-12-04 19:02:05,24.0,68.6,Dingin
2025-12-04 18:36:54,24.0,56.7,Dingin
2025-12-04 18:59:59,23.8,67.0,Dingin
2025-12-04 18:49:48,23.5,64.5,Dingin
2025-12-04 18:50:41,23.5,64.6,Dingin
2025-12-04 18:38:41,23.9,55.8,Dingin
2025-12-04 19:05:09,24.4,68.3,Dingin
2025-12-04 18:31:10,24.5,59.4,Dingin
2025-12-04 19:03:26,24.1,68.6,Dingin
2025-12-04 18:44:50,23.6,60.0,Dingin
2025-12-04 18:51:39,23.5,65.2,Dingin
2025-12-04 19:03:03,24.1,68.7,Dingin
2025-12-04 18:58:36,23.7,65.8,Dingin
2025-12-04 18:36:36,24.0,56.9,Dingin
2025-12-04 18:57:45,23.7,65.4,Dingin
2025-12-04 18:48:22,23.5,64.1,Dingin
2025-12-04 18:52:02,23.5,65.2,Dingin
2025-12-04 19:03:13,24.1,68.7,Dingin
2025-12-04 18:38:12,23.9,56.2,Dingin
2025-12-04 18:57:05,23.7,65.3,Dingin
2025-12-04 19:08:24,24.8,68.1,Dingin
2025-12-04 18:30:36,24.5,59.6,Dingin
2025-12-04 19:03:59,24.2,68.4,Dingin
2025-12-04 19:00:14,23.8,67.1,Dingin
2025-12-04 19:00:38,23.8,67.3,Dingin
2025-12-04 19:00:20,23.8,67.1,Dingin
2025-12-04 19:06:28,24.6,68.5,Dingin
2025-12-04 18:28:28,24.8,61.6,Dingin
2025-12-04 18:30:43,24.5,59.5,Dingin
2025-12-04 18:54:02,23.6,64.9,Dingin
2025-12-04 18:33:36,24.3,57.9,Dingin
2025-12-04 18:45:23,23.5,61.0,Dingin
2025-12-04 19:08:22,24.8,68.1,Dingin
2025-12-04 18:57:33,23.7,65.4,Dingin
2025-12-04 19:02:02,24.0,68.5,Dingin
2025-12-04 19:09:25,24.9,68.0,Dingin
2025-12-04 18:57:12,23.7,65.3,Dingin
2025-12-04 18:38:47,23.9,55.8,Dingin
2025-12-04 18:49:29,23.6,64.4,Dingin
2025-12-04 18:33:16,24.3,58.0,Dingin
2025-12-04 18:33:56,24.2,57.6,Dingin
2025-12-04 18:37:13,24.0,56.6,Dingin
2025-12-04 18:51:21,23.5,65.2,Dingin
2025-12-04 18:51:01,23.5,65.0,Dingin
2025-12-04 19:08:49,24.8,68.2,Dingin
2025-12-04 18:33:11,24.3,58.1,Dingin
2025-12-04 18:32:52,24.3,58.2,Dingin
2025-12-04 18:39:39,23.8,55.3,Dingin
2025-12-04 19:07:53,24.8,68.3,Dingin
2025-12-04 18:38:35,23.9,55.9,Dingin
2025-12-04 19:02:30,24.0,68.6,Dingin
2025-12-04 18:59:11,23.8,66.3,Dingin
2025-12-04 18:49:47,23.5,64.5,Dingin
2025-12-04 19:00:42,23.8,67.3,Dingin
2025-12-04 18:49:55,23.5,64.5,Dingin
2025-12-04 18:42:54,23.6,57.4,Dingin
2025-12-04 19:03:28,24.2,68.6,Dingin
2025-12-04 19:01:42,23.9,68.2,Dingin
2025-12-04 18:51:44,23.5,65.2,Dingin
2025-12-04 19:03:10,24.1,68.7,Dingin
2025-12-04 19:05:16,24.5,68.3,Dingin
2025-12-04 18:47:55,23.5,64.0,Dingin
2025-12-04 18:28:18,24.8,61.9,Dingin
2025-12-04 18:55:38,23.7,65.3,Dingin
2025-12-04 18:52:17,23.6,65.0,Dingin
2025-12-04 18:36:39,24.0,56.9,Dingin
2025-12-04 18:34:54,24.1,57.2,Dingin
2025-12-04 18:45:39,23.5,61.0,Dingin
2025-12-04 18:33:18,24.3,58.0,Dingin
2025-12-04 19:00:10,23.8,67.1,Dingin
2025-12-04 19:00:59,23.8,67.5,Dingin
2025-12-04 19:01:36,23.9,68.2,Dingin
2025-12-04 18:43:18,23.6,57.4,Dingin
2025-12-04 18:59:19,23.8,66.6,Dingin
2025-12-04 18:34:27,24.2,57.4,Dingin
2025-12-04 18:47:03,23.4,63.4,Dingin
2025-12-04 19:00:34,23.8,67.3,Dingin
2025-12-04 19:02:18,24.0,68.5,Dingin
2025-12-04 18:54:36,23.6,65.2,Dingin
2025-12-04 19:07:26,24.7,68.3,Dingin
2025-12-04 18:49:36,23.5,64.5,Dingin
2025-12-04 18:32:28,24.4,58.6,Dingin
2025-12-04 18:43:55,23.7,58.8,Dingin
2025-12-04 19:04:31,24.3,68.4,Dingin
2025-12-04 18:56:07,23.7,65.2,Dingin
2025-12-04 18:35:00,24.1,57.2,Dingin
2025-12-04 19:02:08,24.0,68.4,Dingin
2025-12-04 18:34:03,24.2,57.6,Dingin
2025-12-04 18:48:16,23.5,64.0,Dingin
2025-12-04 18:43:06,23.6,57.4,Dingin
2025-12-04 18:28:13,24.9,62.1,Dingin
2025-12-04 18:53:52,23.6,64.7,Dingin
2025-12-04 18:33:21,24.3,57.9,Dingin
2025-12-04 18:33:09,24.3,58.1,Dingin
2025-12-04 18:35:12,24.1,57.2,Dingin
2025-12-04 18:29:50,24.7,60.1,Dingin
2025-12-04 18:57:20,23.7,65.3,Dingin
2025-12-04 18:30:06,24.6,60.0,Dingin
2025-12-04 18:52:41,23.6,64.7,Dingin
2025-12-04 18:54:44,23.6,65.2,Dingin
2025-12-04 18:42:55,23.6,57.4,Dingin
2025-12-04 18:50:46,23.5,64.6,Dingin
2025-12-04 19:09:31,24.9,68.0,Dingin
2025-12-04 18:49:15,23.6,64.4,Dingin
2025-12-04 18:30:00,24.6,60.0,Dingin
2025-12-04 18:52:21,23.6,64.9,Dingin
2025-12-04 18:40:29,23.7,55.0,Dingin
2025-12-04 18:51:06,23.5,65.0,Dingin
2025-12-04 18:54:50,23.6,65.2,Dingin
2025-12-04 19:07:28,24.7,68.3,Dingin
2025-12-04 18:44:15,23.7,59.6,Dingin
2025-12-04 18:49:32,23.5,64.5,Dingin
2025-12-04 18:39:17,23.8,55.4,Dingin
2025-12-04 19:07:00,24.7,68.4,Dingin
2025-12-04 19:07:34,24.7,68.3,Dingin
2025-12-04 18:56:14,23.7,65.2,Dingin
2025-12-04 18:33:14,24.3,58.0,Dingin
2025-12-04 18:37:56,23.9,56.5,Dingin
2025-12-04 18:35:47,24.0,57.0,Dingin
2025-12-04 18:45:03,23.5,60.7,Dingin
2025-12-04 18:44:46,23.6,60.0,Dingin
2025-12-04 18:50:20,23.5,64.5,Dingin
2025-12-04 18:44:08,23.7,59.3,Dingin
2025-12-04 18:37:17,24.0,56.6,Dingin
2025-12-04 18:29:32,24.8,61.2,Dingin
2025-12-04 18:39:35,23.8,55.3,Dingin
2025-12-04 18:57:07,23.7,65.3,Dingin
2025-12-04 18:52:07,23.5,65.2,Dingin
2025-12-04 19:08:47,24.8,68.2,Dingin
2025-12-04 19:09:56,24.9,68.1,Dingin
2025-12-04 18:50:48,23.5,64.7,Dingin
2025-12-04 18:41:26,23.6,55.1,Dingin
2025-12-04 19:02:53,24.1,68.7,Dingin
2025-12-04 18:33:05,24.3,58.1,Dingin
2025-12-04 18:59:00,23.8,66.2,Dingin
2025-12-04 18:37:08,24.0,56.6,Dingin
2025-12-04 18:58:18,23.7,65.7,Dingin
2025-12-04 19:05:29,24.5,68.3,Dingin
2025-12-04 18:36:19,24.0,57.0,Dingin
2025-12-04 18:34:10,24.2,57.6,Dingin
2025-12-04 19:06:11,24.6,68.5,Dingin
2025-12-04 19:06:54,24.7,68.4,Dingin
2025-12-04 18:32:38,24.3,58.3,Dingin
2025-12-04 18:41:13,23.7,54.9,Dingin
2025-12-04 18:29:16,24.8,61.2,Dingin
2025-12-04 18:56:56,23.7,65.2,Dingin
2025-12-04 18:59:10,23.8,66.3,Dingin
2025-12-04 18:29:08,24.8,61.2,Dingin
2025-12-04 18:34:39,24.2,57.4,Dingin
2025-12-04 18:55:08,23.7,65.4,Dingin
2025-12-04 18:33:48,24.2,57.7,Dingin
2025-12-04 19:06:32,24.6,68.5,Dingin
2025-12-04 18:51:48,23.5,65.2,Dingin
2025-12-04 18:36:25,24.0,57.0,Dingin
2025-12-04 18:56:47,23.7,65.2,Dingin
2025-12-04 18:47:39,23.5,63.9,Dingin
2025-12-04 18:39:22,23.8,55.4,Dingin
2025-12-04 19:05:32,24.5,68.3,Dingin
2025-12-04 19:00:26,23.8,67.3,Dingin
2025-12-04 19:03:33,24.2,68.6,Dingin
2025-12-04 18:54:18,23.6,64.9,Dingin
2025-12-04 18:32:37,24.3,58.3,Dingin
2025-12-04 18:52:27,23.6,64.9,Dingin
2025-12-04 18:31:30,24.5,59.1,Dingin
2025-12-04 18:40:18,23.7,55.1,Dingin
2025-12-04 18:30:37,24.5,59.6,Dingin
2025-12-04 18:57:15,23.7,65.3,Dingin
2025-12-04 18:37:22,24.0,56.6,Dingin
2025-12-04 18:34:22,24.2,57.5,Dingin
2025-12-04 18:52:25,23.6,64.9,Dingin
2025-12-04 18:37:00,24.0,56.6,Dingin
2025-12-04 18:48:40,23.5,64.1,Dingin
2025-12-04 18:45:30,23.5,61.0,Dingin
2025-12-04 19:09:22,24.9,68.1,Dingin
2025-12-04 18:31:23,24.5,59.4,Dingin
2025-12-04 18:37:26,24.0,56.6,Dingin
2025-12-04 18:39:30,23.8,55.3,Dingin
2025-12-04 19:04:50,24.4,68.2,Dingin
2025-12-04 18:37:55,23.9,56.5,Dingin
2025-12-04 18:36:44,24.0,56.8,Dingin
2025-12-04 18:33:13,24.3,58.1,Dingin
2025-12-04 18:38:09,23.9,56.2,Dingin
2025-12-04 19:04:26,24.3,68.4,Dingin
2025-12-04 18:43:37,23.6,58.4,Dingin
2025-12-04 18:29:04,24.8,61.2,Dingin
2025-12-04 18:37:48,23.9,56.5,Dingin
2025-12-04 18:43:17,23.6,57.4,Dingin
2025-12-04 18:31:32,24.5,59.1,Dingin
2025-12-04 18:36:16,24.0,57.0,Dingin
2025-12-04 18:43:29,23.6,58.4,Dingin
2025-12-04 18:41:10,23.7,54.9,Dingin
2025-12-04 18:44:10,23.7,59.3,Dingin
2025-12-04 19:09:02,24.9,68.1,Dingin
2025-12-04 18:41:17,23.7,55.0,Dingin
2025-12-04 18:41:57,23.6,55.3,Dingin
2025-12-04 18:30:47,24.5,59.5,Dingin
2025-12-04 18:52:20,23.6,64.9,Dingin
2025-12-04 18:36:51,24.0,56.7,Dingin
2025-12-04 18:42:57,23.6,57.4,Dingin
2025-12-04 18:47:25,23.5,63.9,Dingin
2025-12-04 18:32:21,24.4,58.6,Dingin
2025-12-04 18:36:31,24.0,56.9,Dingin
2025-12-04 19:01:37,23.9,68.2,Dingin
2025-12-04 19:03:51,24.2,68.5,Dingin
2025-12-04 19:06:30,24.6,68.5,Dingin
2025-12-04 19:04:36,24.4,68.3,Dingin
2025-12-04 18:49:54,23.5,64.5,Dingin
2025-12-04 19:00:28,23.8,67.3,Dingin
2025-12-04 18:56:50,23.7,65.2,Dingin
2025-12-04 18:28:25,24.8,61.6,Dingin
2025-12-04 18:52:14,23.5,65.2,Dingin
2025-12-04 18:35:24,24.1,57.2,Dingin
2025-12-04 18:59:35,23.8,66.7,Dingin
2025-12-04 18:34:26,24.2,57.4,Dingin
2025-12-04 19:02:42,24.1,68.6,Dingin
2025-12-04 19:06:05,24.6,68.5,Dingin
2025-12-04 18:37:03,24.0,56.6,Dingin
2025-12-04 19:08:51,24.8,68.2,Dingin
2025-12-04 19:00:23,23.8,67.1,Dingin
2025-12-04 18:29:28,24.8,61.2,Dingin
2025-12-04 19:03:24,24.1,68.6,Dingin
2025-12-04 18:48:43,23.5,64.3,Dingin
2025-12-04 18:50:35,23.5,64.6,Dingin
2025-12-04 18:42:49,23.6,57.4,Dingin
2025-12-04 18:49:09,23.6,64.4,Dingin
2025-12-04 18:53:20,23.6,64.5,Dingin
2025-12-04 18:58:07,23.7,65.5,Dingin
2025-12-04 18:42:52,23.6,57.4,Dingin
2025-12-04 18:32:35,24.3,58.3,Dingin
2025-12-04 18:57:08,23.7,65.3,Dingin
2025-12-04 18:47:45,23.5,63.9,Dingin
2025-12-04 19:05:51,24.5,68.3,Dingin
2025-12-04 19:06:16,24.6,68.5,Dingin
2025-12-04 18:56:32,23.7,65.2,Dingin
2025-12-04 18:53:13,23.6,64.5,Dingin
2025-12-04 18:52:16,23.6,65.0,Dingin
2025-12-04 18:35:14,24.1,57.2,Dingin
2025-12-04 18:48:19,23.5,64.0,Dingin
2025-12-04 19:05:06,24.4,68.3,Dingin
2025-12-04 19:05:17,24.5,68.3,Dingin
2025-12-04 18:35:43,24.0,57.0,Dingin
2025-12-04 18:43:33,23.6,58.4,Dingin
2025-12-04 18:29:23,24.8,61.2,Dingin
2025-12-04 19:09:04,24.9,68.1,Dingin
2025-12-04 19:03:27,24.2,68.6,Dingin
2025-12-04 18:28:37,24.8,61.5,Dingin
2025-12-04 18:43:12,23.6,57.4,Dingin
2025-12-04 18:46:53,23.5,63.1,Dingin
2025-12-04 18:45:13,23.5,60.8,Dingin
2025-12-04 19:05:56,24.5,68.3,Dingin
2025-12-04 18:34:25,24.2,57.5,Dingin
2025-12-04 18:31:51,24.5,59.1,Dingin
2025-12-04 18:51:33,23.5,65.2,Dingin
2025-12-04 18:48:35,23.5,64.1,Dingin
2025-12-04 18:40:00,23.7,55.2,Dingin
2025-12-04 19:02:16,24.0,68.5,Dingin
2025-12-04 18:39:31,23.8,55.3,Dingin
2025-12-04 19:04:03,24.2,68.4,Dingin
2025-12-04 18:54:05,23.6,64.9,Dingin
2025-12-04 18:33:10,24.3,58.1,Dingin
2025-12-04 18:31:34,24.5,59.1,Dingin
2025-12-04 19:04:25,24.3,68.4,Dingin
2025-12-04 18:57:38,23.7,65.4,Dingin
2025-12-04 19:09:53,24.9,68.1,Dingin
2025-12-04 18:46:32,23.4,62.5,Dingin
2025-12-04 19:01:14,23.9,67.7,Dingin
2025-12-04 18:48:48,23.5,64.3,Dingin
2025-12-04 18:47:40,23.5,63.9,Dingin
2025-12-04 18:54:09,23.6,64.9,Dingin
2025-12-04 18:44:51,23.6,60.0,Dingin
2025-12-04 18:53:15,23.6,64.5,Dingin
2025-12-04 18:31:16,24.5,59.4,Dingin
2025-12-04 18:53:38,23.6,64.7,Dingin
2025-12-04 18:46:36,23.4,62.5,Dingin
2025-12-04 19:09:32,24.9,68.0,Dingin
2025-12-04 18:36:08,24.0,57.0,Dingin
2025-12-04 19:08:18,24.8,68.1,Dingin
2025-12-04 18:43:21,23.6,57.4,Dingin
2025-12-04 18:58:17,23.7,65.5,Dingin
2025-12-04 18:32:42,24.3,58.3,Dingin
2025-12-04 19:08:03,24.8,68.3,Dingin
2025-12-04 18:31:46,24.5,59.1,Dingin
2025-12-04 18:49:07,23.6,64.4,Dingin
2025-12-04 18:37:36,23.9,56.5,Dingin
2025-12-04 18:34:56,24.1,57.2,Dingin
2025-12-04 19:08:42,24.8,68.1,Dingin
2025-12-04 19:00:56,23.8,67.5,Dingin
2025-12-04 18:48:59,23.5,64.3,Dingin
2025-12-04 18:37:50,23.9,56.5,Dingin
2025-12-04 19:01:48,24.0,68.4,Dingin
2025-12-04 18:49:12,23.6,64.4,Dingin
2025-12-04 19:10:09,24.9,68.1,Dingin
2025-12-04 18:54:55,23.7,65.3,Dingin
2025-12-04 18:39:19,23.8,55.4,Dingin
2025-12-04 19:07:54,24.8,68.3,Dingin
2025-12-04 18:42:21,23.6,55.9,Dingin
2025-12-04 18:35:32,24.0,57.0,Dingin
2025-12-04 18:57:27,23.7,65.4,Dingin
2025-12-04 19:02:25,24.0,68.6,Dingin
2025-12-04 18:31:47,24.5,59.1,Dingin
2025-12-04 18:57:40,23.7,65.4,Dingin
2025-12-04 19:05:38,24.5,68.3,Dingin
2025-12-04 19:02:24,24.0,68.6,Dingin
2025-12-04 18:54:48,23.6,65.2,Dingin
2025-12-04 19:05:33,24.5,68.3,Dingin
2025-12-04 18:28:50,24.8,61.2,Dingin
2025-12-04 19:05:02,24.4,68.2,Dingin
2025-12-04 18:53:44,23.6,64.7,Dingin
2025-12-04 18:44:07,23.7,59.3,Dingin
2025-12-04 18:32:59,24.3,58.2,Dingin
2025-12-04 18:48:02,23.5,64.0,Dingin
2025-12-04 18:44:34,23.6,60.0,Dingin
2025-12-04 18:37:53,23.9,56.5,Dingin
2025-12-04 19:02:44,24.1,68.6,Dingin
2025-12-04 18:32:22,24.4,58.6,Dingin
2025-12-04 18:54:10,23.6,64.9,Dingin
2025-12-04 19:07:46,24.8,68.3,Dingin
2025-12-04 18:43:32,23.6,58.4,Dingin
2025-12-04 19:03:49,24.2,68.5,Dingin
2025-12-04 18:54:08,23.6,64.9,Dingin
2025-12-04 18:35:21,24.1,57.2,Dingin
2025-12-04 18:45:19,23.5,61.0,Dingin
2025-12-04 18:57:32,23.7,65.4,Dingin
2025-12-04 18:34:38,24.2,57.4,Dingin
2025-12-04 18:35:10,24.1,57.2,Dingin
2025-12-04 18:36:59,24.0,56.6,Dingin
2025-12-04 18:28:35,24.8,61.5,Dingin
2025-12-04 18:44:56,23.6,60.0,Dingin
2025-12-04 18:50:22,23.5,64.6,Dingin
2025-12-04 19:03:12,24.1,68.7,Dingin
2025-12-04 18:45:18,23.5,61.0,Dingin
2025-12-04 18:59:47,23.8,66.8,Dingin
2025-12-04 18:54:03,23.6,64.9,Dingin
2025-12-04 18:49:53,23.5,64.5,Dingin
2025-12-04 18:53:45,23.6,64.7,Dingin
2025-12-04 19:05:25,24.5,68.3,Dingin
2025-12-04 18:52:22,23.6,64.9,Dingin
2025-12-04 18:37:21,24.0,56.6,Dingin
2025-12-04 18:52:33,23.6,64.7,Dingin
2025-12-04 19:01:46,24.0,68.4,Dingin
2025-12-04 19:05:42,24.5,68.3,Dingin
2025-12-04 18:37:35,23.9,56.5,Dingin
2025-12-04 18:33:57,24.2,57.6,Dingin
2025-12-04 18:29:36,24.8,61.2,Dingin
2025-12-04 19:03:37,24.2,68.5,Dingin
2025-12-04 18:45:59,23.5,61.0,Dingin
2025-12-04 19:08:09,24.8,68.3,Dingin
2025-12-04 19:00:33,23.8,67.3,Dingin
2025-12-04 19:03:14,24.1,68.7,Dingin
2025-12-04 18:33:53,24.2,57.6,Dingin
2025-12-04 18:46:50,23.5,63.1,Dingin
2025-12-04 18:59:50,23.8,66.8,Dingin
2025-12-04 18:50:16,23.5,64.5,Dingin
2025-12-04 18:45:36,23.5,61.0,Dingin
2025-12-04 19:08:04,24.8,68.3,Dingin
2025-12-04 19:07:50,24.8,68.3,Dingin
2025-12-04 19:03:00,24.1,68.7,Dingin
2025-12-04 18:35:38,24.0,57.0,Dingin
2025-12-04 18:43:19,23.6,57.4,Dingin
2025-12-04 18:50:24,23.5,64.6,Dingin
2025-12-04 18:28:42,24.8,61.3,Dingin
2025-12-04 18:44:20,23.6,59.7,Dingin
2025-12-04 18:57:59,23.7,65.5,Dingin
2025-12-04 18:56:52,23.7,65.2,Dingin
2025-12-04 18:28:44,24.8,61.3,Dingin
2025-12-04 18:58:31,23.7,65.8,Dingin
2025-12-04 18:30:54,24.5,59.5,Dingin
2025-12-04 18:59:04,23.8,66.3,Dingin
2025-12-04 18:46:42,23.4,62.9,Dingin
2025-12-04 18:58:15,23.7,65.5,Dingin
2025-12-04 18:38:39,23.9,55.8,Dingin
2025-12-04 18:51:02,23.5,65.0,Dingin
2025-12-04 18:37:44,23.9,56.5,Dingin
2025-12-04 18:54:26,23.6,65.0,Dingin
2025-12-04 18:42:58,23.6,57.4,Dingin
2025-12-04 18:41:05,23.7,54.9,Dingin
2025-12-04 18:30:44,24.5,59.5,Dingin
2025-12-04 18:52:56,23.5,64.6,Dingin
